id,preco
263951763223675061335495192399898534221,99980.89507278982
8406573375792841432510504030978429369,127091.12665280934
282005844331927175050519005295096785607,199116.46020305256
59567898526745893546958451659162937846,53201.42168695365
211248729836205219517187373496252199309,90414.6860976647
36436924496770758328215667240592069030,168836.6037265174
325183738195530497933917297269459703498,141588.5095615387
187935973879914290803182961959735299988,79877.80224053672
89239630546264935882580203452288723343,127950.96567994908
205319482086227752522065088800573414209,531648.0021494672
26972471388929004726994016422762549174,307684.2981886992
176650778621445146286332839005206658577,116054.2256407245
69324124908130851363194880121312865865,307981.1329449654
324495473360380590770222078044708730953,65513.89964998926
18105627437121779747227032649069664698,108484.07621757496
292881653689822759964279212416867605911,128664.24852477886
236492876823237438197418259584111456541,97138.49067746896
183349265669130645716202190681632157189,117423.98082002092
195319873865623173076624353419893265555,199781.2673987186
137157066826772565541943837553084279955,130815.09166175434
292109323292668916587325150414720496764,60006.04426032158
93083029375338898325941488876221621623,28052.4344852328
46219869306726918645006457517220187416,122333.51034241327
251632802594358192664066755591329461567,62088.85458402596
275225985925017931443964178620831981887,101014.67043271525
262003432669172810905138453147302198073,83620.43183830977
55307158972306660146208573791264475686,127091.12665280934
94890409360231998891225958402013813278,263316.1794216351
93492720976393234959411598624920491061,70552.52978699117
287424506191238617400287739867557909027,65437.23787949396
60079966957538388271764361928056050474,76004.31498432932
150454405813476511143378626003464226207,180116.5117922633
255936529669694795699066161988125538860,67320.27214392537
239132978382437173783348593722484679703,274521.93784697744
303367340138450647672682482582895650131,102907.43157209808
110716462377254088209761959832113301944,186205.63295876936
223625087077070406495379375604681518608,106311.4779628761
294174415253563408870488039100112832743,197904.85905425617
35048524219064378906002045120261539532,140607.67113676853
299409374683196280057302007232159154762,92995.38612965209
192600523808566841713942741826969121836,105790.18497075883
213449766255007020939981947791666453573,208098.34155666624
214850396618743611192134143554032266351,299659.7180277356
248226408143375612643023344510441873037,151011.190137469
250758624471821897128847917714783570893,97037.02838691925
201772434505502602148354121919876607521,121060.37088825995
256606350487374413354850114899992850522,74663.12295222431
70374903416511696640548475764769494923,279800.4066198391
183002690746511033089968773427983300493,183690.3460451994
40669071217655822102057829260352919348,210482.76011908878
148456905040278573262084261387424057855,79001.94204461122
218468153824837643012593631889268597079,210482.76011908878
119459587902739436921182452170926962423,91865.92525746694
166333714573554473642552869078864331493,75529.80624249307
176192625708267803667012989135163764925,195203.75978366792
278310394177017965620497352657415127062,107818.55119916168
324036035208305133245147742526327485283,87533.96001794918
28380829770030816942720306997209389511,226249.71927466593
63338753676086152238271365972647560301,149178.3234508165
182297371203980508465894341230207975357,235163.52366937525
307203766697004143076935411541309547511,58280.453765699065
45087139731757671184641610634105185204,222238.2394083492
177976643516383908492465588972292777842,143896.0956772885
147032546479701837210154542552225229743,102907.43157209808
149682616341256384390460564162940608171,75706.61069821993
21517988737744069016001493334071057630,69690.5926627008
21796845758228450266438546904564040889,236873.34297812823
110741575930051094096072371770468026542,52425.23129858435
158034212483024180815732706445572357696,44428.81631972181
277634680581140831175630558670606029228,79862.85015992072
102730078807501952105798128832974419998,192868.7186702141
208656413069020887869721261302734713046,127091.12665280934
97027024637910243156062069834744209137,90414.6860976647
246459739511686286636948310377108089060,190216.71809836998
136267107511437668588639540215144262844,67320.27214392537
246274402181950206820224516288746016608,154155.6406137054
324882132923437644198611355468637361498,81225.69398262445
338771208217514911887689647148465969110,75706.61069821993
216073124583704441531909404922657693759,166114.6438555602
128011795154146092632445207038582089865,103656.03358968165
321555674330342163681555280421366812533,70403.22857597448
240632404199629483577172542497262963310,118496.93048388773
328487137592851115501166845021363626665,71630.74175785675
273751949354864580682477257748083029192,99223.3543132131
96292887407770431685323820437905899048,98437.80788377665
193618582881480609406933134165769778783,44090.33144453303
159920874047302524213950229379563999093,336152.114829372
185158898612289166156659042518535650065,81004.82693309567
104191499536325576963263869717423631410,87135.30105709577
271762806913003356072971870817773270411,167817.7961928961
2838201535147548607112605833730849117,72979.46768581108
128619916525200099412990022603187347788,148378.06577450488
20341108861956835840973197893099803458,100717.54977064887
140015974582763305715970077218795719549,127091.12665280934
181977285948499508795746309150544662059,79862.85015992072
25021289128101333959073933037271438005,128826.53747779617
236394571135014114666206731312066949872,82237.73718446046
249519355219294189831004879539755226983,82302.41443419662
175736709354419734887923928987529071584,127091.12665280934
269505738315964257936377561500009366834,81134.57675993623
264662644353096246095494326892449050695,52158.76485596063
170021823837445649612332505289188371834,122649.60968474594
187338723127121352284574346559521157470,49560.48598212833
214681260598035622027153552363915857496,80833.65595022564
295793954462515936805460252059463611118,93335.00337943267
170447725821182554502139180418089551763,106092.32008916719
207377526142009917185436209323277843272,67320.27214392537
32480394217201174837922699836767635546,44493.53089975717
167351855066906552181365219288678647527,86543.87858910955
177123847145169650403006656218790194428,271514.7857295834
332376594380912310772864874610036733380,119470.91318606268
254578432605744359142446451874455092861,196291.5393906738
58088669959271992274074628243793247151,179934.21755331388
251809972602282669367673654395225843772,251691.08538077265
313092081278686560644091431164860511376,300541.71319367946
54019297904418392142972173606959676674,63104.540677559606
224998137271263880221981372144099361781,121938.08650760743
271168294281424366393647642829119573324,86310.09507469233
331338966459288428445057521477584700756,70845.15495459842
138473332122670330563463695811961206933,230508.2745495892
114990315990171541521112655069814811041,97037.02838691925
181950502776428236768388505845505333080,97037.02838691925
63393046040727497061096408493984146053,234215.26313163343
188029275968078283361993978960373662677,271111.2564864288
155332912593963088316110833047274460965,279759.88525637926
38476127299223887613308430449572619909,77544.68757962777
123940286051970341102230933744503306157,180116.5117922633
181214488072651637455403172403334853366,141841.43364355102
332143129250597007380045011631832658115,121893.53652345676
255981227556367789137144853945932195878,251691.08538077265
260906962355680233267196911338671449580,163319.498550418
144536150501879480912081376431177914191,91908.4095898948
333363720051863246636585113181289426707,127091.12665280934
284506928948367406225138497833427354643,71630.74175785675
280210074967782705162091235141861345292,67893.78059619921
300211538650602456380001059850431314879,57013.65846893616
153634240240143937343663831801748754651,126409.09653183616
96034884957775519774835092658216015961,103340.69731121225
269479036710591960569675056295262656140,88758.03387116468
